benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13172.sol,Arbitrary External Call,None,2018-13172.sol:152:None-152:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Timestamp-Dependency/buggy_7.sol,Arbitrary External Call,None,buggy_7.sol:193:None-193:None,
benchmarks/real-hacks/reentrancy/JAY/JAY.sol,Arbitrary External Call,None,JAY.sol:1115:None-1115:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_37.sol,Arbitrary External Call,None,buggy_37.sol:181:None-181:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_36.sol,Arbitrary External Call,None,buggy_36.sol:170:None-170:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_35.sol,Arbitrary External Call,None,buggy_35.sol:216:None-216:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_24.sol,Arbitrary External Call,None,buggy_24.sol:445:None-445:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_26.sol,Arbitrary External Call,None,buggy_26.sol:124:None-124:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_23.sol,Arbitrary External Call,None,buggy_23.sol:340:None-340:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Overflow-Underflow/buggy_34.sol,Arbitrary External Call,None,buggy_34.sol:155:None-155:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unhandled-Exceptions/buggy_24.sol,Arbitrary External Call,None,buggy_24.sol:763:None-763:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Overflow-Underflow/buggy_48.sol,Arbitrary External Call,None,buggy_48.sol:238:None-238:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unhandled-Exceptions/buggy_11.sol,Arbitrary External Call,None,buggy_11.sol:174:None-174:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_7.sol,Arbitrary External Call,None,buggy_7.sol:9:None-9:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13492.sol,Arbitrary External Call,None,2018-13492.sol:152:None-152:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13662.sol,Arbitrary External Call,None,2018-13662.sol:128:None-128:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unhandled-Exceptions/buggy_20.sol,Arbitrary External Call,None,buggy_20.sol:81:None-81:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13196.sol,Arbitrary External Call,None,2018-13196.sol:68:None-68:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Overflow-Underflow/buggy_38.sol,Arbitrary External Call,None,buggy_38.sol:180:None-180:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_10.sol,Arbitrary External Call,None,buggy_10.sol:44:None-44:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Timestamp-Dependency/buggy_16.sol,Arbitrary External Call,None,buggy_16.sol:52:None-52:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unhandled-Exceptions/buggy_48.sol,Arbitrary External Call,None,buggy_48.sol:188:None-188:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unhandled-Exceptions/buggy_19.sol,Arbitrary External Call,None,buggy_19.sol:191:None-191:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_5.sol,Arbitrary External Call,None,buggy_5.sol:217:None-217:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_38.sol,Arbitrary External Call,None,buggy_38.sol:146:None-146:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-14006.sol,Arbitrary External Call,None,2018-14006.sol:134:None-134:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_25.sol,Arbitrary External Call,None,buggy_25.sol:70:None-70:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13462.sol,Arbitrary External Call,None,2018-13462.sol:240:None-240:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Timestamp-Dependency/buggy_27.sol,Arbitrary External Call,None,buggy_27.sol:348:None-348:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_30.sol,Arbitrary External Call,None,buggy_30.sol:630:None-630:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0x17e5f19d430788323863c6798ecd762a40de29f5.sol,Arbitrary External Call,None,0x17e5f19d430788323863c6798ecd762a40de29f5.sol:200:None-200:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Timestamp-Dependency/buggy_6.sol,Arbitrary External Call,None,buggy_6.sol:235:None-235:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_36.sol,Arbitrary External Call,None,buggy_36.sol:312:None-312:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_18.sol,Arbitrary External Call,None,buggy_18.sol:63:None-63:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_44.sol,Arbitrary External Call,None,buggy_44.sol:339:None-339:None,
