benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_2.sol,Integer Truncation,None,0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_2.sol:324:None-324:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13775.sol,Integer Truncation,None,2018-13775.sol:117:None-120:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13616.sol,Integer Truncation,None,2018-13616.sol:136:None-139:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_1.sol,Integer Truncation,None,0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_1.sol:452:None-452:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-10376.sol,Integer Truncation,None,2018-10376.sol:235:None-245:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_3.sol,Integer Truncation,None,0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_3.sol:7:None-7:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_3.sol,Integer Truncation,None,0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_3.sol:452:None-452:None,
benchmarks/smartbench-dataset/solidity/smartbugs++/unhandled_exception/0x89c1b3807d4c67df034fffb62f3509561218d30b.sol,Integer Truncation,None,0x89c1b3807d4c67df034fffb62f3509561218d30b.sol:41:None-41:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13777.sol,Integer Truncation,None,2018-13777.sol:44:None-53:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_3.sol,Integer Truncation,None,0xcd8f866ae90cef4c046101a1bc032cebecfaaa42_3.sol:118:None-128:None,
benchmarks/real-hacks/access_control/TempleDAO/StaxLPStaking.sol,Integer Truncation,None,StaxLPStaking.sol:362:None-363:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0x3933e1bd030c3c14407f8eecce81493e066ab5e1_2.sol,Integer Truncation,None,0x3933e1bd030c3c14407f8eecce81493e066ab5e1_2.sol:232:None-241:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Timestamp-Dependency/buggy_43.sol,Integer Truncation,None,buggy_43.sol:310:None-313:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0xfbfa60a21b423cb364de616a37464b61c1bc4c88_1.sol,Integer Truncation,None,0xfbfa60a21b423cb364de616a37464b61c1bc4c88_1.sol:410:None-410:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13710.sol,Integer Truncation,None,2018-13710.sol:57:None-57:None,
benchmarks/smartbench-dataset/solidity/smartbugs++/unhandled_exception/0x663e4229142a27f00bafb5d087e1e730648314c3.sol,Integer Truncation,None,0x663e4229142a27f00bafb5d087e1e730648314c3.sol:443:None-443:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-14004.sol,Integer Truncation,None,2018-14004.sol:190:None-190:None,
benchmarks/smartbench-dataset/solidity/smartbugs++/unhandled_exception/0xf2570186500a46986f3139f65afedc2afe4f445d.sol,Integer Truncation,None,0xf2570186500a46986f3139f65afedc2afe4f445d.sol:14:None-20:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_2.sol,Integer Truncation,None,0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_2.sol:187:None-187:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0xfbfa60a21b423cb364de616a37464b61c1bc4c88_2.sol,Integer Truncation,None,0xfbfa60a21b423cb364de616a37464b61c1bc4c88_2.sol:264:None-264:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13738.sol,Integer Truncation,None,2018-13738.sol:561:None-571:None,
benchmarks/real-hacks/arithmetic/Umbrella_Network/StakingRewards.sol,Integer Truncation,None,StakingRewards.sol:1365:None-1365:None,
benchmarks/real-hacks/arithmetic/Umbrella_Network/StakingRewards.sol,Integer Truncation,None,StakingRewards.sol:1439:None-1439:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Timestamp-Dependency/buggy_44.sol,Integer Truncation,None,buggy_44.sol:303:None-306:None,
benchmarks/smartbench-dataset/solidity/smartbugs++/unhandled_exception/0xec329ffc97d75fe03428ae155fc7793431487f63.sol,Integer Truncation,None,0xec329ffc97d75fe03428ae155fc7793431487f63.sol:78:None-78:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_1.sol,Integer Truncation,None,0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_1.sol:327:None-327:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0xfbfa60a21b423cb364de616a37464b61c1bc4c88_2.sol,Integer Truncation,None,0xfbfa60a21b423cb364de616a37464b61c1bc4c88_2.sol:173:None-173:None,
benchmarks/smartbench-dataset/solidity/smartbugs++/access_control/parity_wallet_bug_2.sol,Integer Truncation,None,parity_wallet_bug_2.sol:194:None-204:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-14004.sol,Integer Truncation,None,2018-14004.sol:289:None-299:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Unchecked-Send/buggy_44.sol,Integer Truncation,None,buggy_44.sol:253:None-256:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0x3933e1bd030c3c14407f8eecce81493e066ab5e1_2.sol,Integer Truncation,None,0x3933e1bd030c3c14407f8eecce81493e066ab5e1_2.sol:243:None-249:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13555.sol,Integer Truncation,None,2018-13555.sol:123:None-126:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0xfbfa60a21b423cb364de616a37464b61c1bc4c88_1.sol,Integer Truncation,None,0xfbfa60a21b423cb364de616a37464b61c1bc4c88_1.sol:263:None-263:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0xfbfa60a21b423cb364de616a37464b61c1bc4c88_1.sol,Integer Truncation,None,0xfbfa60a21b423cb364de616a37464b61c1bc4c88_1.sol:180:None-180:None,
benchmarks/smartbench-dataset/solidity/smartbugs++/transaction_order_dependency/odds_and_evens.sol,Integer Truncation,None,odds_and_evens.sol:29:None-29:None,
benchmarks/real-hacks/arithmetic/Umbrella_Network/StakingRewards.sol,Integer Truncation,None,StakingRewards.sol:1470:None-1470:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_2.sol,Integer Truncation,None,0x5f7bb27f7a4702ebce052745cddc1f567ec89e15_2.sol:452:None-452:None,
benchmarks/smartbench-dataset/solidity/solidifi++/Overflow-Underflow/buggy_17.sol,Integer Truncation,None,buggy_17.sol:165:None-169:None,
benchmarks/smartbench-dataset/solidity/verismart++/cve/2018-13555.sol,Integer Truncation,None,2018-13555.sol:115:None-118:None,
benchmarks/smartbench-dataset/solidity/verismart++/leaking_suicidal/0xfbfa60a21b423cb364de616a37464b61c1bc4c88_3.sol,Integer Truncation,None,0xfbfa60a21b423cb364de616a37464b61c1bc4c88_3.sol:420:None-420:None,
